ID,firstName,lastName,dateOfBirth,gender,contactNumber,email,UAN,AAdhar,PAN,emergencyContact,department_ID,position_ID,resignDetails_ID
5cf2c916-2992-4f56-8a33-26b2bb7013c2,Rahul,Sharma,1990-05-15,Male,9876543210,rahul.sharma@email.com,UAN123456789,1234 5678 9012,ABZPK1234G,8765432109,9a4bac3d-c6e2-459c-9de0-fa7658d1e7d6,b5fe0312-a4a4-40c2-9d4f-1c5e0b2d45b9,
b7902a6a-2583-4124-8005-1f4c908ac28f,Neha,Kapoor,1985-08-22,Female,8765432101,neha.kapoor@email.com,UAN234567890,5678 9012 3456,CDFGH5678J,7890123456,708d174f-96ab-4951-9156-5d160dbb6ad8,9a934ee5-72cf-4afb-8353-166774b410a1,
6bda3a8f-721a-49fa-97d0-ff1955aff0b3,Vikram,Singh,1982-12-10,Male,7654321098,vikram.singh@email.com,UAN345678901,9012 3456 7890,PQRS7890K,6543210987,1b7a3efe-1b54-499c-bcab-5460624542d9,90264515-e454-46d5-af47-9e1dc7427394,
7e802dcf-9b79-4037-ad83-ae6e28260dc6,Priya,Patel,1995-03-18,Female,6543210987,priya.patel@email.com,UAN456789012,2345 6789 0123,LMNOP1234L,5432109876,5a27d48e-6fc3-4ee7-89e7-a500ccfe8f4b,97d0b3ed-fb4e-46b5-a404-24d39228c673,
0a2394cc-687f-4551-be03-ab3ea30cd895,Anil,Reddy,1988-07-25,Male,9876543211,anil.reddy@email.com,UAN567890123,6789 0123 4567,UVWXY5678M,4321098765,a4fc1f96-9380-429f-ab87-26d2924eff71,b81dbf40-dea9-470e-b5d9-7a6f15b4b79d,
abb05bed-5735-4dd9-8429-ff3ca7476dd9,Preeti,Verma,1993-09-30,Female,8765432102,preeti.verma@email.com,UAN678901234,8901 2345 6789,ZABCDE6789N,3210987654,cb2c0193-61a2-464f-9e6b-f9534fb8e844,ac6152b9-5b5a-45fb-abef-61df21cd45e9,
fb0d4ff6-cfd8-4fcc-8625-c0c9a32a4e63,Arjun,Sharma,1980-11-08,Male,7654321099,arjun.sharma@email.com,UAN789012345,0123 4567 8901,FGHIJ7890O,2109876543,bb3b6c03-9ec5-4d11-b185-ed415e38eea6,45d9c614-9c5d-4be3-a51c-3547906ac6e8,
22b1cb95-fddd-468e-8c82-c51a06198311,Aishwarya,Mishra,1991-04-14,Female,6543210986,aishwarya.mishra@email.com,UAN890123456,3456 7890 1234,KLMNO5678P,1098765432,f7f1a005-36f6-4d31-9fd2-f1a25a56efd5,c91e5841-c017-434b-b5a0-01eadd842864,
c8f3aa27-2322-482e-9e2b-365391379920,Rajesh,Kumar,1987-06-20,Male,9876543212,rajesh.kumar@email.com,UAN901234567,5678 9012 3456,QRSTU6789Q,9876543210,72537d46-5945-4b4a-9f79-1d8212f8bd91,004027e2-5121-4382-87f9-e9ea91f73727,
dc9289bd-dd14-46f8-9c4c-1fa67c0d43c0,Deepika,Joshi,1994-02-28,Female,8765432103,deepika.joshi@email.com,UAN012345678,9012 3456 7890,VWXYZ7890R,8765432109,8be9d7a2-9d4b-4aab-88ee-57fa494d95a0,33c7aeec-ddf5-429b-9cec-d63c925f420a,
d63c4c13-759b-46ea-ab9a-4e857e135c5d,Manoj,Yadav,1983-10-05,Male,7654321100,manoj.yadav@email.com,UAN123456789,2345 6789 0123,ABCDE1234S,7654321098,b021ddef-80c4-4646-b4c3-d9960aef9a00,b5fe0312-a4a4-40c2-9d4f-1c5e0b2d45b9,
49119802-c89e-434b-b984-db01f87d8e83,Ananya,Nair,1989-01-17,Female,9876543213,ananya.nair@email.com,UAN234567890,4567 8901 2345,FGHIJ2345T,6543210987,5ce0746b-6811-443b-9227-224eb2feda72,9a934ee5-72cf-4afb-8353-166774b410a1,
ef2adf93-e3ed-4ac7-985c-7989c5b8814c,Sameer,Patel,1996-07-12,Male,8765432104,sameer.patel@email.com,UAN345678901,6789 0123 4567,KLMNO6789U,5432109876,9a4bac3d-c6e2-459c-9de0-fa7658d1e7d6,90264515-e454-46d5-af47-9e1dc7427394,
9751f9b3-4322-4621-8009-812fc5ee0dce,Nandini,Rao,1992-03-25,Female,7654321101,nandini.rao@email.com,UAN456789012,8901 2345 6789,PQRST1234V,4321098765,708d174f-96ab-4951-9156-5d160dbb6ad8,97d0b3ed-fb4e-46b5-a404-24d39228c673,
935dcf87-171c-4e69-8551-e5484649c231,Kartik,Gupta,1986-05-03,Male,9876543214,kartik.gupta@email.com,UAN567890123,0123 4567 8901,UVWXY5678W,3210987654,1b7a3efe-1b54-499c-bcab-5460624542d9,b81dbf40-dea9-470e-b5d9-7a6f15b4b79d,
e0c85714-6d8a-4e16-9cb7-60b2d9dbd467,Shruti,Shah,1997-11-09,Female,8765432105,shruti.shah@email.com,UAN678901234,2345 6789 0123,ZABCDE6789X,2109876543,5a27d48e-6fc3-4ee7-89e7-a500ccfe8f4b,ac6152b9-5b5a-45fb-abef-61df21cd45e9,
583bcc23-70d4-455b-af8b-0691b8f4e250,Prateek,Iyer,1984-09-14,Male,7654321102,prateek.iyer@email.com,UAN789012345,4567 8901 2345,FGHIJ7890Y,1098765432,a4fc1f96-9380-429f-ab87-26d2924eff71,45d9c614-9c5d-4be3-a51c-3547906ac6e8,
c3f04571-d473-4ea7-8ec1-49a5ac0dbef7,Sonali,Desai,1981-02-18,Female,9876543215,sonali.desai@email.com,UAN890123456,6789 0123 4567,KLMNO5678Z,8765432109,cb2c0193-61a2-464f-9e6b-f9534fb8e844,c91e5841-c017-434b-b5a0-01eadd842864,
37a71f68-9f97-40bf-85c3-2bd7f6151be2,Abhinav,Rawat,1998-06-28,Male,8765432106,abhinav.rawat@email.com,UAN901234567,9012 3456 7890,PQRS7890A,7654321098,bb3b6c03-9ec5-4d11-b185-ed415e38eea6,004027e2-5121-4382-87f9-e9ea91f73727,
5d3262e6-6027-422b-8c7d-07e3a698c1ab,Simran,Chatterjee,1990-12-15,Female,7654321103,simran.chatterjee@email.com,UAN012345678,2345 6789 0123,LMNOP1234B,+91 5432109876,f7f1a005-36f6-4d31-9fd2-f1a25a56efd5,33c7aeec-ddf5-429b-9cec-d63c925f420a,